# sloWNet	slv	http://lojze.lugos.si/darja/slownet.html	CC BY SA 3.0 
01087093-a	slv:lemma	bel
01087093-a	slv:lemma	čist
01087178-n	slv:lemma	socialno zavarovanje
01087197-v	slv:lemma	oborožiti se
01087740-n	slv:lemma	socialna podpora
01087740-n	slv:lemma	socialna pomoč
01087939-n	slv:lemma	socialna varnost
01087977-a	slv:lemma	nezaseden
01087977-a	slv:lemma	prazen
01088005-v	slv:lemma	razorožiti
01088164-a	slv:lemma	nezaseden
01088164-a	slv:lemma	prazen
01088168-n	slv:lemma	socialna podpora
01088192-v	slv:lemma	demobilizirati
01088749-a	slv:lemma	prazen
01088757-n	slv:lemma	invalidsko zavarovanje
01088923-v	slv:lemma	biti
01088923-v	slv:lemma	dati
01088923-v	slv:lemma	namestiti
01088923-v	slv:lemma	poslati
01088923-v	slv:lemma	postaviti
01089275-a	slv:lemma	reden
01089483-n	slv:lemma	dobrodelnost
01089483-n	slv:lemma	filantropija
01089483-n	slv:lemma	človekoljubje
01089775-a	slv:lemma	začasen
01089778-n	slv:lemma	donacija
01089778-n	slv:lemma	prispevek
01090018-n	slv:lemma	prispevek
01090117-n	slv:lemma	milodar
01090117-n	slv:lemma	miloščina
01090117-n	slv:lemma	vbogajme
01090308-a	slv:lemma	funkcionalen
01090308-a	slv:lemma	uporaben
01090335-v	slv:lemma	biti se
01090335-v	slv:lemma	bojevati
01090335-v	slv:lemma	bojevati se
01090335-v	slv:lemma	boriti
01090335-v	slv:lemma	boriti se
01090335-v	slv:lemma	mučiti se
01090446-n	slv:lemma	komercializem
01090446-n	slv:lemma	trgovina
01090820-a	slv:lemma	koristen
01090820-a	slv:lemma	uporaben
01090820-a	slv:lemma	uporabljiv
01091234-a	slv:lemma	dekorativen
01091234-a	slv:lemma	kozmetičen
01091234-a	slv:lemma	lepotičen
01091234-a	slv:lemma	okrasen
01091298-v	slv:lemma	mučiti se
01091427-v	slv:lemma	biti se
01091427-v	slv:lemma	boriti
01091427-v	slv:lemma	braniti
01091427-v	slv:lemma	nasprotovati
01091427-v	slv:lemma	oponirati
01091427-v	slv:lemma	ugovarjati
01091728-a	slv:lemma	delujoč
01091728-a	slv:lemma	funkcionalen
01091728-a	slv:lemma	operativen
01091844-v	slv:lemma	biti uporen
01091844-v	slv:lemma	brcati
01091844-v	slv:lemma	nasprotovati
01091844-v	slv:lemma	nepokoren
01091844-v	slv:lemma	upirati se
01091905-n	slv:lemma	trgovanje
01091905-n	slv:lemma	trgovina
01092128-v	slv:lemma	odločiti se
01092128-v	slv:lemma	očistiti se
01092366-v	slv:lemma	bojevati
01092366-v	slv:lemma	boriti
01092366-v	slv:lemma	boriti se
01092366-v	slv:lemma	spopadati se
01092366-v	slv:lemma	spopasti se
01092371-a	slv:lemma	napačen
01092572-a	slv:lemma	hiben
01092572-a	slv:lemma	pokvarjen
01092572-a	slv:lemma	poškodovan
01092974-n	slv:lemma	e-poslovanje
01092981-v	slv:lemma	boriti se
01092981-v	slv:lemma	mučiti se
01092981-v	slv:lemma	pretolči se
01092981-v	slv:lemma	sproprijeti se
01092989-a	slv:lemma	funkcionalen
01093085-n	slv:lemma	izmenjava
01093085-n	slv:lemma	zamenjava
01093142-a	slv:lemma	organski
01093323-a	slv:lemma	opremljen
01093380-n	slv:lemma	zamenjava
01093666-n	slv:lemma	posojanje
01094086-v	slv:lemma	biti
01094086-v	slv:lemma	teči
01094398-a	slv:lemma	oblečen
01094725-n	slv:lemma	posel
01094725-n	slv:lemma	poslovanje
01095218-v	slv:lemma	biti
01095218-v	slv:lemma	služiti
01095218-v	slv:lemma	uporabljati
01095218-v	slv:lemma	zagotoviti
01095581-v	slv:lemma	???
01095753-n	slv:lemma	komercialna dejavnost
01095753-n	slv:lemma	poslovna aktivnost
01095753-n	slv:lemma	poslovna dejavnost
01095899-v	slv:lemma	delovati
01095899-v	slv:lemma	predstavljati
01095966-n	slv:lemma	posel
01096097-v	slv:lemma	oceniti
01096245-n	slv:lemma	posel
01096454-n	slv:lemma	patronat
01096471-a	slv:lemma	nezrel
01096497-v	slv:lemma	biti
01096497-v	slv:lemma	službovati
01097119-n	slv:lemma	področje
01097119-n	slv:lemma	področje dela
01097192-v	slv:lemma	udeležiti se
01097292-n	slv:exe	0	S tem naj bi pridobila prednost na trgu banan pred evropsko konkurenco, obenem pa bo lahko z bananami zadovoljila lastno tržišče za več let.
01097292-n	slv:exe	1	Pri pogledu od strani in od zadaj se nam na desni strani najprej prismehlja priročno nameščen vmesnik USB, nato pa še podpora za FireWire in reža za različne PC kartice tipa II, na desni strani pa je svoj prostor našel pogon DVD Super Multi Drive, ki v eni enoti zmore brati bolj ali manj vse, kar lahko svetlečega in okroglega dobite na trgu.
01097292-n	slv:exe	10	Leninova nova ekonomska politika (NEP) je po oktobrski revoluciji predstavljala nekajletni predah, ko so dovolili delovanje trga.
01097292-n	slv:exe	11	So pa tudi nekoliko drugačni pogledi na možni razvoj dogodkov na stanovanjskem trgu.
01097292-n	slv:exe	12	Strokovnjak za poslovanje z nepremičninami iz Maribora, direktor nepremičninske agencije Dodoma in predsednik Nepremičninske zbornice Jože Murko, pravi, da je ta čas ponudba na slovenskem stanovanjskem trgu bistveno večja od povpraševanja.
01097292-n	slv:exe	13	Edina pripomba, ki je bila, je bila prav pripomba v zvezi z negotovo situacijo, povezano z odpiranjem trga z električno energijo.
01097292-n	slv:exe	14	Tanin se je v zadnjih letih reševal z odkupom na slovenskem trgu, kjer je vzpostavil mrežo odkupovalcev, oblikoval pogodbene sekaške ekipe in vzpodbujal k sanitarni sečnji kostanja.
01097292-n	slv:exe	15	Igra teh pomenov, ki jih lahko izpeljemo iz imena, nas je spodbudila k delu, razvoju in želji, da odpremo ta vinska vrata in ponudimo naša zlata vina, je povedal Matjaž Berce, ki se je skupaj s Tadejem Pavlico in Davidom Rijavcem pred tremi leti odločil za skupen nastop na domačem in tujih trgih.
01097292-n	slv:exe	16	Hkrati so predstavili statistične kazalce (mimogrede, večina jih je strogo zaupna, zato jih ne moremo predstaviti), ki nas uvrščajo v povprečje ali celo med najuspešnejše evropske države (gre za kazalce, ki kažejo uspešnost regulacije trga).
01097292-n	slv:exe	17	Je potemtakem pri nas vse v najlepšem redu, obstaja konkurenca in na trgu ni ovir, ki bi jih oni lahko odpravili oziroma so za to pristojni?
01097292-n	slv:exe	18	Strogo matematično gledano je to seveda res (ne dvomimo namreč o pravilnosti pokazanih grafikonov), vendar je položaj na trgu nekoliko drugačen.
01097292-n	slv:exe	19	Ko že govorimo o konzolah: na naš trg tudi uradno prihajajo konzole Xbox.
01097292-n	slv:exe	2	Vendar pa se slovenski izvozniki ob tem na svetovni sceni med drugim soočajo z novimi razmerami v mednarodni konkurenci in zahtevnimi pogoji, ki jih na trgih uveljavljajo tudi vse močneje povezani svetovni in evropski giganti ter multinacionalke s spremembami valutnih razmerij in vztrajno rastjo vhodnih surovin, ne samo nafte.
01097292-n	slv:exe	3	V strategiji virtualnih borznikov bi se lahko skrivale teorije in pričakovanja, ki ženejo tudi dejanski trg surovino za neko prihodnjo realno ekonomsko teorijo.
01097292-n	slv:exe	4	Na trg omrežij CDMA (uporabljajo jih tudi v Južni in Srednji Ameriki) ga je poslala Kyocera, zadeva pa je vzbudila veliko pozornosti tudi pri nas.
01097292-n	slv:exe	5	Krivec za njegovo razvrednotenje je predsednik ECB, ki po mnenju valutnih trgov ne premore kredibilnosti ameriškega kolega Alana Greenspana in je edini krivec za nizek tečaj skupne evropske valute.
01097292-n	slv:exe	6	Prizadevamo si, da bi bili do dneva vstopa v Unijo pripravljeni na vse zahteve enotnega trga.
01097292-n	slv:exe	7	Cilj posebnih rešitev za omenjena sektorja je omilitev socialnih posledic prilagajanja na hudo konkurenco na enotnem trgu.
01097292-n	slv:exe	8	Težko razumljivo je, da na trgu ponujeni izdelki za čiščenje keramike vsebujejo natrijev hidroksid in natrijev hipoklorit.
01097292-n	slv:exe	9	Že sredi šestdesetih let je bil z delitvijo lastnine na lastnino v pravnem in lastnino v ekonomskem smislu predhodnik in eden od začetnikov teorije o property rights, ki omogoča razumevanje povezave med pravom in trgom.
01097292-n	slv:lemma	trg
01097292-n	slv:lemma	tržišče
01097500-v	slv:lemma	vpisati
01097739-n	slv:lemma	črna borza
01097739-n	slv:lemma	črni trg
01097743-v	slv:lemma	sprožiti se
01097920-n	slv:lemma	kupcem naklonjeni trg
01097966-a	slv:lemma	opremljen
01098071-n	slv:lemma	sivi trg
01098154-a	slv:lemma	neopremljen
01098206-v	slv:lemma	demobilizirati
01098265-n	slv:lemma	trg prodajalcev
01098404-n	slv:lemma	trg dela
01098404-n	slv:lemma	trg delovne sile
01098452-v	slv:lemma	dvigniti
01098452-v	slv:lemma	rekrutirati
01098698-n	slv:lemma	finance
01098698-n	slv:lemma	financiranje
01098968-n	slv:lemma	financiranje podjetja
01099109-n	slv:lemma	finance
01099109-n	slv:lemma	financiranje
01099436-n	slv:lemma	investicija
01099436-n	slv:lemma	investiranje
01099436-n	slv:lemma	naložba
01099592-v	slv:lemma	izgubiti
01099810-a	slv:lemma	nominalen
01099951-a	slv:lemma	specifičen
01100008-v	slv:lemma	pasti
01100145-v	slv:lemma	dobiti
01100145-v	slv:lemma	osvojiti
01100145-v	slv:lemma	pridobiti
01100273-n	slv:lemma	bančništvo
01100658-n	slv:lemma	bančništvo
01100672-v	slv:lemma	biti
01100672-v	slv:lemma	dobiti
01100672-v	slv:lemma	imeti
01100672-v	slv:lemma	nositi
01100830-v	slv:lemma	biti
01100830-v	slv:lemma	jemati
01100830-v	slv:lemma	vzeti
01100877-n	slv:lemma	zadruga
01100952-v	slv:lemma	vleči se
01101329-n	slv:lemma	oglaševanje
01101391-a	slv:lemma	generalen
01101391-a	slv:lemma	splošen
01101416-v	slv:lemma	biti
01101416-v	slv:lemma	imeti
01101416-v	slv:lemma	nositi
01101571-v	slv:lemma	biti
01101571-v	slv:lemma	dobiti
01101734-v	slv:lemma	zmagati
01101891-a	slv:lemma	širok
01101913-v	slv:lemma	biti
01101913-v	slv:lemma	biti zmagovit
01101913-v	slv:lemma	osvojiti
01101913-v	slv:lemma	podjarmiti
01101913-v	slv:lemma	pokoriti
01101913-v	slv:lemma	poraziti
01101913-v	slv:lemma	premagati
01101913-v	slv:lemma	zmagati
01101958-n	slv:lemma	izdajanje
01101958-n	slv:lemma	objavljanje
01101958-n	slv:lemma	publiciranje
01101958-n	slv:lemma	založništvo
01102058-a	slv:lemma	univerzalen
01102436-n	slv:lemma	objava
01102451-a	slv:lemma	globalen
01102451-a	slv:lemma	okviren
01102451-a	slv:lemma	splošen
01102712-n	slv:lemma	prispevek
01102839-v	slv:lemma	odstraniti
01102876-a	slv:lemma	razprostranjen
01103000-n	slv:lemma	tipografija
01103000-n	slv:lemma	tiskarstvo
01103021-a	slv:lemma	določen
01103021-a	slv:lemma	poseben
01103021-a	slv:lemma	specifičen
01103159-n	slv:lemma	tisk
01103159-n	slv:lemma	tiskanje
01103614-n	slv:lemma	izdaja
01103614-n	slv:lemma	objava
01103614-n	slv:lemma	publikacija
01103676-a	slv:lemma	obširen
01103788-n	slv:lemma	pakiranje
01103844-a	slv:lemma	omejen
01103844-a	slv:lemma	poseben
01104026-a	slv:lemma	poseben
01104026-a	slv:lemma	specialen
01104324-n	slv:lemma	catering
01104324-n	slv:lemma	katering
01104406-n	slv:lemma	agrarna industrija
01104460-a	slv:lemma	poseben
01104624-v	slv:lemma	oslepariti
01104637-n	slv:lemma	gradbeništvo
01104852-v	slv:lemma	izigrati
01104852-v	slv:lemma	prekaniti
01104852-v	slv:lemma	prelisičiti
01104852-v	slv:lemma	presegati
01104889-a	slv:lemma	pravi
01104889-a	slv:lemma	strogi
01105042-a	slv:lemma	edinstven
01105233-a	slv:lemma	poseben
01105233-a	slv:lemma	specifičen
01105259-n	slv:lemma	prevozništvo
01105259-n	slv:lemma	transport
01105259-n	slv:lemma	špedicija
01105635-n	slv:lemma	prevoz po zraku
01105639-v	slv:lemma	prekašati
01105639-v	slv:lemma	prekoračiti
01105639-v	slv:lemma	prekositi
01105639-v	slv:lemma	presegati
01105639-v	slv:lemma	preseči
01105737-n	slv:lemma	pomorski promet
01105737-n	slv:lemma	vodni promet
01105909-n	slv:lemma	prevažanje
01105909-n	slv:lemma	prevoz
01106118-n	slv:lemma	odvažanje
01106129-a	slv:lemma	zvezen
01106405-a	slv:lemma	krajeven
01106405-a	slv:lemma	lokalen
01106587-n	slv:lemma	trajekt
01106808-n	slv:lemma	kupčija
01106808-n	slv:lemma	posel
01106808-n	slv:lemma	transakcija
01107206-a	slv:lemma	zvezen
01107359-n	slv:exe	0	Devetindvajsetletni Matevž Hribernik je v Bruslju preživel pet mesecev kot stažist na generalnem direktoratu za zaposlovanje in socialne zadeve.
01107359-n	slv:exe	1	Ta teden bo o duty freejih razpravljala parlamentarna komisija za evropske zadeve, pred dnevi pa je razpravo o tem začel (in jo bo še nadaljeval) tudi parlamentarni odbor za gospodarstvo.
01107359-n	slv:exe	2	Podobno kot zakon o zunanjih zadevah je velika večina načelno podprla tudi besedilo novega zakona o knjižničarstvu, vendar je bilo jasno, da bo do nesoglasij med strankami prišlo v tistem delu besedila, ki določa vlogo in pristojnosti občin v zvezi s knjižnicami.
01107359-n	slv:exe	3	Po besedah Bojana Lučovnika, generalnega direktorja Adrie, bo družba svoje aktivnosti odslej koordinirala skupaj z ministrstvoma za promet in zunanje zadeve, torej je vendarle možnost, da Jat dovoljenja ne bo dobil.
01107359-n	slv:exe	4	Prejeli ste tudi mnenje Vlade Republike Slovenije in Sekretariata za zakonodajo in pravne zadeve.
01107359-n	slv:exe	5	Izvoljenih je bilo tudi sedem ministrov sedanje vlade premiera Jean-Pierra Raffarina, med njimi notranji minister Nicolas Sarkozy in minister za socialne zadeve Francois Fillon.
01107359-n	slv:lemma	zadeve
01107439-v	slv:lemma	prekositi
01107549-n	slv:lemma	mednarodna politika
01107549-n	slv:lemma	mednarodne zadeve
01107549-n	slv:lemma	mednarodni odnosi
01107726-n	slv:lemma	poslovanje
01107751-a	slv:lemma	centraliziran
01107932-n	slv:lemma	prepustitev
01108148-v	slv:lemma	poraziti
01108148-v	slv:lemma	premagati
01108148-v	slv:lemma	preseči
01108402-n	slv:lemma	prenos imovine
01108627-v	slv:lemma	obvladati
01108627-v	slv:lemma	premagati
01108627-v	slv:lemma	presegati
01108627-v	slv:lemma	preseči
01108716-a	slv:lemma	strokoven
01108716-a	slv:lemma	tehničen
01108753-n	slv:lemma	dostava
01108753-n	slv:lemma	pogodbeni prenos
01109259-v	slv:lemma	prekositi
01109311-n	slv:lemma	sekularizacija
01109467-n	slv:lemma	izmenjava
01109467-n	slv:lemma	zamenjava
01109687-n	slv:lemma	menjalna trgovina
01109863-v	slv:lemma	delovati
01110247-v	slv:lemma	izigrati
01110274-n	slv:lemma	kupčija
01110274-n	slv:lemma	posel
01110517-v	slv:lemma	nadvladati
01110517-v	slv:lemma	premagati
01110686-a	slv:lemma	patentiran
01111016-a	slv:lemma	plemenit
01111028-v	slv:lemma	dobiti
01111028-v	slv:lemma	izboljšati se
01111028-v	slv:lemma	napredovati
01111028-v	slv:lemma	osvojiti
01111028-v	slv:lemma	pridobiti
01111375-n	slv:lemma	najem
01111375-n	slv:lemma	najetje
01111418-a	slv:lemma	darežljiv
01111418-a	slv:lemma	liberalen
01111418-a	slv:lemma	obilen
01111418-a	slv:lemma	plemenit
01111418-a	slv:lemma	radodaren
01111418-a	slv:lemma	velik
01111458-v	slv:lemma	ukrasti
01111750-n	slv:lemma	uvažanje
01111750-n	slv:lemma	uvoz
01111816-v	slv:lemma	udariti
01111816-v	slv:lemma	zadeti
01111952-n	slv:lemma	eksport
01111952-n	slv:lemma	izvoz
01111965-a	slv:lemma	darežljiv
01111965-a	slv:lemma	neomejen
01111965-a	slv:lemma	radodaren
01112132-n	slv:lemma	kontrabant
01112132-n	slv:lemma	tihotapljenje
01112132-n	slv:lemma	tihotapstvo
01112132-n	slv:lemma	vtihotapljenje
01112573-a	slv:lemma	skop
01112573-a	slv:lemma	stiskaški
01112584-v	slv:lemma	preizkusiti
01112885-n	slv:lemma	distribucija
01112969-a	slv:lemma	reven
01112979-v	slv:lemma	brcniti
01113068-n	slv:lemma	prodaja
01113068-n	slv:lemma	prodajanje
01113068-n	slv:lemma	trgovanje
01113114-a	slv:lemma	cenen
01113264-v	slv:lemma	vkopavati se
01113473-v	slv:lemma	hoditi
01113473-v	slv:lemma	iti
01113595-n	slv:lemma	distribucijski kanal
01113636-a	slv:lemma	skop
01113636-a	slv:lemma	stiskaški
01113636-a	slv:lemma	umazan
01113806-v	slv:lemma	izgubiti
01113806-v	slv:lemma	izgubiti se
01113806-v	slv:lemma	odpovedati se
01113806-v	slv:lemma	odreči se
01113806-v	slv:lemma	umakniti se
01113806-v	slv:lemma	umikati se
01113807-a	slv:lemma	skop
01113807-a	slv:lemma	skopuški
01113867-n	slv:lemma	preprodaja
01113867-n	slv:lemma	trgovanje
01114055-n	slv:lemma	promet s prepovedanimi drogami
01114116-a	slv:lemma	skop
01114116-a	slv:lemma	varčen
01114172-n	slv:def	0	izraz, s katerim označujemo kupovanje funkcij in služb za denar
01114172-n	slv:lemma	simonija
01114284-n	slv:lemma	trgovina s sužnji
01114434-a	slv:lemma	plemenit
01114658-a	slv:lemma	plemenit
01114658-a	slv:lemma	velik
01114658-a	slv:lemma	velikodušen
01114764-v	slv:lemma	preveriti
01114824-n	slv:lemma	prodaja
01115006-v	slv:lemma	postaviti
01115162-n	slv:lemma	prodaja
01115190-v	slv:lemma	biti
01115349-a	slv:lemma	pravi
01115349-a	slv:lemma	pristen
01115585-v	slv:lemma	odstopiti
01115585-v	slv:lemma	predati
01115585-v	slv:lemma	prepustiti
01115589-n	slv:lemma	damping
01115589-n	slv:lemma	dumping
01115635-a	slv:lemma	avtentičen
01115635-a	slv:lemma	pravi
01115635-a	slv:lemma	pristen
01115635-a	slv:lemma	verodostojen
01115635-a	slv:lemma	zanesljiv
01115916-v	slv:lemma	biti
01115916-v	slv:lemma	nasprotovati
01115916-v	slv:lemma	stati
01115920-a	slv:lemma	overjen
01115920-a	slv:lemma	potrjen
01115920-a	slv:lemma	preverjen
01116026-a	slv:lemma	dober
01116206-n	slv:lemma	telemetrija
01116380-a	slv:lemma	ponarejen
01116585-v	slv:lemma	boriti
01116585-v	slv:lemma	nasprotovati
01116585-v	slv:lemma	protiviti se
01116585-v	slv:lemma	upreti se
01116857-a	slv:lemma	afektiran
01116857-a	slv:lemma	domneven
01116857-a	slv:lemma	hlinjen
01116857-a	slv:lemma	izmišljen
01116857-a	slv:lemma	lažen
01116857-a	slv:lemma	licemeren
01116857-a	slv:lemma	namišljen
01116857-a	slv:lemma	navidezen
01116857-a	slv:lemma	nepravi
01116857-a	slv:lemma	ponarejen
01116968-n	slv:lemma	krošnjarjenje
01116968-n	slv:lemma	krošnjarstvo
01117226-a	slv:lemma	kovan
01117226-a	slv:lemma	lažen
01117226-a	slv:lemma	ponarejen
01117226-a	slv:lemma	skovan
01117454-n	slv:lemma	preprodaja
01117477-a	slv:lemma	lažen
01117477-a	slv:lemma	nepravi
01117477-a	slv:lemma	nepristen
01117477-a	slv:lemma	ponarejen
01117484-v	slv:lemma	dopolniti
01117541-n	slv:lemma	prodaja
01117677-a	slv:lemma	nezanesljiv
01117677-a	slv:lemma	ponarejen
01117723-n	slv:lemma	razprodaja
01117812-v	slv:lemma	kapitulirati
01117812-v	slv:lemma	predati se
01118182-n	slv:lemma	sejem
01118409-a	slv:lemma	sintetičen
01118449-v	slv:lemma	napadati
01118449-v	slv:lemma	napasti
01118449-v	slv:lemma	naskočiti
01118568-a	slv:lemma	geocentričen
01118928-a	slv:lemma	heliocentričen
01119169-v	slv:lemma	atakirati
01119169-v	slv:lemma	napasti
01119169-v	slv:lemma	naskočiti
01119192-a	slv:lemma	nadarjen
01119192-a	slv:lemma	talentiran
01119620-n	slv:lemma	realizacija
01119661-a	slv:lemma	steklen
01120069-v	slv:lemma	napadati
01120069-v	slv:lemma	napasti
01120259-n	slv:lemma	pogrebništvo
01120448-n	slv:lemma	izplačilo
01120448-n	slv:lemma	plačevanje
01120448-n	slv:lemma	plačilo
01120448-n	slv:lemma	poravnava
01120855-n	slv:lemma	izmikanje
01120925-a	slv:lemma	krasen
01121070-n	slv:lemma	amortizacija
01121402-a	slv:lemma	slaven
01121402-a	slv:lemma	zgodovinski
01121492-n	slv:lemma	frankiranje
01121492-n	slv:lemma	predplačilo
01121507-a	slv:lemma	nadahnjen
01121585-n	slv:lemma	odkupnina
01121757-a	slv:lemma	vzvišen
01121855-n	slv:lemma	nadomestilo
01121855-n	slv:lemma	nagrada
01121855-n	slv:lemma	plačilo
01121989-a	slv:lemma	briljanten
01122149-n	slv:lemma	izplačevanje
01122194-v	slv:lemma	biti tekmec
01122194-v	slv:lemma	boriti
01122194-v	slv:lemma	kosati se
01122194-v	slv:lemma	tekmovati
01122405-v	slv:lemma	kosati se
01122405-v	slv:lemma	tekmovati
01122595-a	slv:lemma	neznan
01122601-n	slv:lemma	poraba
01122601-n	slv:lemma	potrošnja
01122938-n	slv:lemma	amortizacija
01123095-n	slv:lemma	migracija
01123095-n	slv:lemma	preseljevanje
01123095-n	slv:lemma	selitev
01123148-a	slv:lemma	dober
01123159-v	slv:lemma	udeležiti se turnirja
01123415-v	slv:lemma	biti
01123415-v	slv:lemma	imeti
01123415-v	slv:lemma	nositi
01123598-n	slv:lemma	družbeni nadzor
01123609-v	slv:lemma	biti
01123609-v	slv:lemma	imeti
01123609-v	slv:lemma	nositi
01123765-v	slv:lemma	spopasti se
01123879-a	slv:lemma	eleganten
01123879-a	slv:lemma	nenavaden
01123879-a	slv:lemma	po modi
01123879-a	slv:lemma	prima
01123879-a	slv:lemma	prvovrsten
01123879-a	slv:lemma	sijajen
01123879-a	slv:lemma	velik
01123887-v	slv:lemma	biti
01123887-v	slv:lemma	udariti
01123887-v	slv:lemma	zadeti
01124246-n	slv:lemma	kazen
01124246-n	slv:lemma	sankcija
01124441-a	slv:lemma	vroč
01124508-n	slv:lemma	politika
01124768-a	slv:lemma	sprejemljiv
01124768-a	slv:lemma	velik
01124768-a	slv:lemma	zadovoljiv
01124794-n	slv:lemma	upravljanje
01124794-n	slv:lemma	vodenje
01124794-n	slv:lemma	vodstvo
01125006-a	slv:lemma	trden
01125241-a	slv:lemma	dobro vzgojen
01125429-a	slv:lemma	slab
01125562-n	slv:lemma	slaba vlada
01125724-v	slv:lemma	minirati
01126051-v	slv:lemma	iznenaditi
01126051-v	slv:lemma	napasti
01126051-v	slv:lemma	nepričakovano napasti
01126051-v	slv:lemma	presenetiti
01126291-a	slv:lemma	gnusen
01126291-a	slv:lemma	grozen
01126291-a	slv:lemma	grozoten
01126291-a	slv:lemma	grozovit
01126291-a	slv:lemma	mrzek
01126291-a	slv:lemma	oduren
01126291-a	slv:lemma	ostuden
01126291-a	slv:lemma	strahoten
01126291-a	slv:lemma	strahovit
01126291-a	slv:lemma	strašen
01126360-v	slv:lemma	napasti
01126360-v	slv:lemma	okupirati
01126360-v	slv:lemma	vdreti
01126360-v	slv:lemma	zasesti
01126360-v	slv:lemma	zavzeti
01126564-n	slv:def	0	pomeni proizvodnjo vina in obsega vse postopke od izbire grozdja do ustekleničenja gotovega vina
01126564-n	slv:lemma	vinarstvo
01126564-n	slv:lemma	vinifikacija
01126683-a	slv:lemma	plutast
01126700-v	slv:lemma	obdati
01126709-n	slv:lemma	vinogradništvo
01126841-a	slv:lemma	beden
01126841-a	slv:lemma	žalosten
01126846-v	slv:lemma	blokirati
01126856-n	slv:lemma	sprejem
01126856-n	slv:lemma	sprejetje
01126961-v	slv:lemma	blokirati
01126961-v	slv:lemma	ovirati
01127019-n	slv:lemma	izvajanje
01127075-v	slv:lemma	ovirati
01127075-v	slv:lemma	zabarikadirati
01127147-a	slv:lemma	grozen
01127215-v	slv:lemma	ovirati
01127215-v	slv:lemma	zabarikadirati
01127245-n	slv:lemma	siljenje
01127302-a	slv:lemma	odporen
